4.2002250708, 30.3048572405, 0.0000000000
4.2002250708, 30.3048572405, 0.0000000000
4.3199606068, 31.1174775576, 0.0000000000
4.3199606068, 31.1174775576, 0.0000000000
4.4458451846, 31.9967806238, 0.0000000000
4.4458451846, 31.9967806238, 0.0000000000
4.5676992428, 32.8801041722, 0.0000000000
4.5676992428, 32.8801041722, 0.0000000000
4.7334957357, 34.1533601130, 0.0000000000
4.7334957357, 34.1533601130, 0.0000000000
4.8577582864, 35.1865605342, 0.0000000000
4.8577582864, 35.1865605342, 0.0000000000
4.9749988827, 36.2581175490, 0.0000000000
4.9749988827, 36.2581175490, 0.0000000000
5.0641060552, 37.1719382705, 0.0000000000
5.0641060552, 37.1719382705, 0.0000000000
5.1269437682, 37.8998610544, 0.0000000000
5.1269437682, 37.8998610544, 0.0000000000
5.2042392512, 38.9660481469, 0.0000000000
5.2042392512, 38.9660481469, 0.0000000000
5.2366012928, 39.5176016430, 0.0000000000
5.2366012928, 39.5176016430, 0.0000000000
5.2553079343, 39.8912396146, 0.0000000000
5.2553079343, 39.8912396146, 0.0000000000
5.2713910737, 40.2679894789, 0.0000000000
5.2713910737, 40.2679894789, 0.0000000000
5.2846486486, 40.6479907473, 0.0000000000
5.2846486486, 40.6479907473, 0.0000000000
5.2988346503, 41.2290732709, 0.0000000000
5.2988346503, 41.2290732709, 0.0000000000
5.3040245077, 41.6229799040, 0.0000000000
5.3040245077, 41.6229799040, 0.0000000000
5.3052040468, 41.8176357204, 0.0000000000
5.3052040468, 41.8176357204, 0.0000000000
5.3046543161, 42.2144884965, 0.0000000000
5.3046543161, 42.2144884965, 0.0000000000
5.2999479557, 42.6130401187, 0.0000000000
5.2999479557, 42.6130401187, 0.0000000000
5.2908566513, 43.0121214278, 0.0000000000
5.2908566513, 43.0121214278, 0.0000000000
5.2585591224, 43.8119578860, 0.0000000000
5.2585591224, 43.8119578860, 0.0000000000
5.1714043858, 45.0102071983, 0.0000000000
5.1714043858, 45.0102071983, 0.0000000000
5.0561780820, 46.0269859471, 0.0000000000
5.0561780820, 46.0269859471, 0.0000000000
4.9342788348, 46.8332505206, 0.0000000000
4.9342788348, 46.8332505206, 0.0000000000
4.8218140504, 47.4449653584, 0.0000000000
4.8218140504, 47.4449653584, 0.0000000000
4.6907433985, 48.0556631028, 0.0000000000
4.6907433985, 48.0556631028, 0.0000000000
4.5507279823, 48.6230325566, 0.0000000000
4.5507279823, 48.6230325566, 0.0000000000
4.2795794090, 49.5519675788, 0.0000000000
4.2795794090, 49.5519675788, 0.0000000000
4.0295309213, 50.2718314265, 0.0000000000
4.0295309213, 50.2718314265, 0.0000000000
3.6748097941, 51.1405218899, 0.0000000000
3.6748097941, 51.1405218899, 0.0000000000
3.3961582145, 51.7312624629, 0.0000000000
3.3961582145, 51.7312624629, 0.0000000000
3.0563472698, 52.3696069666, 0.0000000000
3.0563472698, 52.3696069666, 0.0000000000
2.7063100952, 52.9526964227, 0.0000000000
2.7063100952, 52.9526964227, 0.0000000000
2.0683943346, 53.8666853225, 0.0000000000
2.0683943346, 53.8666853225, 0.0000000000
1.7200824624, 54.3015147708, 0.0000000000
1.7200824624, 54.3015147708, 0.0000000000
1.4177784717, 54.6486989877, 0.0000000000
1.4177784717, 54.6486989877, 0.0000000000
1.1129431212, 54.9737511959, 0.0000000000
1.1129431212, 54.9737511959, 0.0000000000
1.0126615870, 55.0756472267, 0.0000000000
1.0126615870, 55.0756472267, 0.0000000000
0.6093567834, 55.4624774721, 0.0000000000
0.6093567834, 55.4624774721, 0.0000000000
-0.0492172580, 56.0239499103, 0.0000000000
-0.0492172580, 56.0239499103, 0.0000000000
-1.1644716366, 56.8115661574, 0.0000000000
-1.1644716366, 56.8115661574, 0.0000000000
-2.8850625431, 57.7155301751, 0.0000000000
-2.8850625431, 57.7155301751, 0.0000000000
-5.2227625324, 58.4923638556, 0.0000000000
-5.2227625324, 58.4923638556, 0.0000000000
-7.6991876129, 58.8822804867, 0.0000000000
-7.6991876129, 58.8822804867, 0.0000000000
-10.2924511699, 58.9036590637, 0.0000000000
-10.2924511699, 58.9036590637, 0.0000000000
-14.1544894890, 58.3063691312, 0.0000000000
-14.1544894890, 58.3063691312, 0.0000000000
-16.6952913573, 57.5348719610, 0.0000000000
-16.6952913573, 57.5348719610, 0.0000000000
-18.7369825361, 56.7020754435, 0.0000000000
-18.7369825361, 56.7020754435, 0.0000000000
-20.9939245759, 55.5568172289, 0.0000000000
-20.9939245759, 55.5568172289, 0.0000000000
-23.0617158821, 54.2915421192, 0.0000000000
-23.0617158821, 54.2915421192, 0.0000000000
-25.0699681918, 52.8515603954, 0.0000000000
-25.0699681918, 52.8515603954, 0.0000000000
-26.9728523154, 51.2781285315, 0.0000000000
-26.9728523154, 51.2781285315, 0.0000000000
-28.5869791337, 49.7672974341, 0.0000000000
-28.5869791337, 49.7672974341, 0.0000000000
-30.2344978229, 48.0381636836, 0.0000000000
-30.2344978229, 48.0381636836, 0.0000000000
-31.9803265479, 45.9697024907, 0.0000000000
-31.9803265479, 45.9697024907, 0.0000000000
-33.8135383490, 43.4869319116, 0.0000000000
-33.8135383490, 43.4869319116, 0.0000000000
-35.8149050608, 40.3184355150, 0.0000000000
-35.8149050608, 40.3184355150, 0.0000000000
-37.5883995589, 36.9714118033, 0.0000000000
-37.5883995589, 36.9714118033, 0.0000000000
-40.2084335431, 30.4867567180, 0.0000000000
-40.2084335431, 30.4867567180, 0.0000000000
-41.4893085259, 25.9613652379, 0.0000000000
-41.4893085259, 25.9613652379, 0.0000000000
-42.4103199959, 21.1159865064, 0.0000000000
-42.4103199959, 21.1159865064, 0.0000000000
-42.8665389882, 16.5730061007, 0.0000000000
-42.8665389882, 16.5730061007, 0.0000000000
-42.9198212668, 11.7873864260, 0.0000000000
-42.9198212668, 11.7873864260, 0.0000000000
-42.6069987599, 7.7161599258, 0.0000000000
-42.6069987599, 7.7161599258, 0.0000000000
-41.9130239795, 3.5083521928, 0.0000000000
-41.9130239795, 3.5083521928, 0.0000000000
-40.7082662797, -0.9934497824, 0.0000000000
-40.7082662797, -0.9934497824, 0.0000000000
-39.2744981543, -4.7682584158, 0.0000000000
-39.2744981543, -4.7682584158, 0.0000000000
-37.6570215888, -8.0448695415, 0.0000000000
-37.6570215888, -8.0448695415, 0.0000000000
-35.7914248925, -11.0624259062, 0.0000000000
-35.7914248925, -11.0624259062, 0.0000000000
-33.7330336849, -13.7615058596, 0.0000000000
-33.7330336849, -13.7615058596, 0.0000000000
-30.0465182112, -17.4617581507, 0.0000000000
-30.0465182112, -17.4617581507, 0.0000000000
-27.3636997362, -19.4712702427, 0.0000000000
-27.3636997362, -19.4712702427, 0.0000000000
-24.3336487752, -21.1828542059, 0.0000000000
